quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2911/4	0.25	162	162	13/16	13/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	3788
728	1.0	162	162	7/8	7/8	9/8	2	2	1/4		1/4	1		1	55	G3	3	3801
728	0.25	162	162	7/8	7/8	9/8	1	1	1/16		1/16	1		0	72	C5	5	3789
2913/4	0.25	162	162	15/16	15/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	3790
1457/2	0.5	162	162	1	1	9/8	2	1	1/8		1/8	1		2	62	D4	4	3798
1457/2	0.25	162	162	1	1	9/8	1	1	1/16		1/16	1		0	72	C5	5	3791
2915/4	0.25	162	162	17/16	17/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	3792
729	1.0	163	163	0	0	9/8	2	1	1/4		1/4	1		0	60	C4	4	3820
729	0.25	163	163	0	0	9/8	1	1	1/16		1/16	1		4	76	E5	5	3802
2917/4	0.25	163	163	1/16	1/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	3803
1459/2	1.0	163	163	1/8	1/8	9/8	2	2	1/4		1/4	1		0	48	C3	3	3826
1459/2	0.25	163	163	1/8	1/8	9/8	1	1	1/16		1/16	1		0	72	C5	5	3804
2919/4	0.25	163	163	3/16	3/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	3805
730	0.5	163	163	1/4	1/4	9/8	2	1	1/8		1/8	1		0	60	C4	4	3821
730	0.25	163	163	1/4	1/4	9/8	1	1	1/16		1/16	1		5	71	B4	4	3806
2921/4	0.25	163	163	5/16	5/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	3807
1461/2	1.0	163	163	3/8	3/8	9/8	2	1	1/4		1/4	1		0	60	C4	4	3822
1461/2	0.25	163	163	3/8	3/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3808
2923/4	0.25	163	163	7/16	7/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	3809
731	1.0	163	163	1/2	1/2	9/8	2	2	1/4		1/4	1		2	50	D3	3	3827
731	0.25	163	163	1/2	1/2	9/8	1	1	1/16		1/16	1		0	72	C5	5	3810
2925/4	0.25	163	163	9/16	9/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	3811
1463/2	0.5	163	163	5/8	5/8	9/8	2	1	1/8		1/8	1		0	60	C4	4	3823
1463/2	0.25	163	163	5/8	5/8	9/8	1	1	1/16		1/16	1		5	71	B4	4	3812
2927/4	0.25	163	163	11/16	11/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	3813
732	1.0	163	163	3/4	3/4	9/8	2	1	1/4		1/4	1		0	60	C4	4	3824
732	0.25	163	163	3/4	3/4	9/8	1	1	1/16		1/16	1		1	67	G4	4	3814
2929/4	0.25	163	163	13/16	13/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	3815
1465/2	1.0	163	163	7/8	7/8	9/8	2	2	1/4		1/4	1		4	52	E3	3	3828
1465/2	0.25	163	163	7/8	7/8	9/8	1	1	1/16		1/16	1		0	72	C5	5	3816
2931/4	0.25	163	163	15/16	15/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	3817
733	0.5	163	163	1	1	9/8	2	1	1/8		1/8	1		0	60	C4	4	3825
733	0.25	163	163	1	1	9/8	1	1	1/16		1/16	1		5	71	B4	4	3818
2933/4	0.25	163	163	17/16	17/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	3819
1467/2	1.0	164	164	0	0	9/8	2	1	1/4		1/4	1		0	60	C4	4	3847
1467/2	0.25	164	164	0	0	9/8	1	1	1/16		1/16	1		3	69	A4	4	3829
2935/4	0.25	164	164	1/16	1/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	3830
734	1.0	164	164	1/8	1/8	9/8	2	2	1/4		1/4	1		-1	53	F3	3	3853
734	0.25	164	164	1/8	1/8	9/8	1	1	1/16		1/16	1		0	72	C5	5	3831
2937/4	0.25	164	164	3/16	3/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	3832
1469/2	0.5	164	164	1/4	1/4	9/8	2	1	1/8		1/8	1		0	60	C4	4	3848
1469/2	0.25	164	164	1/4	1/4	9/8	1	1	1/16		1/16	1		5	71	B4	4	3833
2939/4	0.25	164	164	5/16	5/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	3834
735	1.0	164	164	3/8	3/8	9/8	2	1	1/4		1/4	1		0	60	C4	4	3849
735	0.25	164	164	3/8	3/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	3835
2941/4	0.25	164	164	7/16	7/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	3836
1471/2	1.0	164	164	1/2	1/2	9/8	2	2	1/4		1/4	1		1	55	G3	3	3854
1471/2	0.25	164	164	1/2	1/2	9/8	1	1	1/16		1/16	1		0	72	C5	5	3837
2943/4	0.25	164	164	9/16	9/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	3838
736	0.5	164	164	5/8	5/8	9/8	2	1	1/8		1/8	1		0	60	C4	4	3850
736	0.25	164	164	5/8	5/8	9/8	1	1	1/16		1/16	1		5	71	B4	4	3839
2945/4	0.25	164	164	11/16	11/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	3840
1473/2	1.0	164	164	3/4	3/4	9/8	2	1	1/4		1/4	1		0	60	C4	4	3851
1473/2	0.25	164	164	3/4	3/4	9/8	1	1	1/16		1/16	1		6	66	F#4	4	3841
2947/4	0.25	164	164	13/16	13/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	3842
737	1.0	164	164	7/8	7/8	9/8	2	2	1/4		1/4	1		3	57	A3	3	3855
737	0.25	164	164	7/8	7/8	9/8	1	1	1/16		1/16	1		0	72	C5	5	3843
2949/4	0.25	164	164	15/16	15/16	9/8	1	1	1/16		1/16	1		-3	75	Eb5	5	3844
1475/2	0.5	164	164	1	1	9/8	2	1	1/8		1/8	1		0	60	C4	4	3852
1475/2	0.25	164	164	1	1	9/8	1	1	1/16		1/16	1		5	71	B4	4	3845
2951/4	0.25	164	164	17/16	17/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	3846
738	0.5	165	165	0	0	9/8	2	2	1/8		1/8	1		5	59	B3	3	3877
738	1.5	165	165	0	0	9/8	2	1	3/8		1/4	3/2		2	62	D4	4	3874
738	0.25	165	165	0	0	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3856
2953/4	0.25	165	165	1/16	1/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3857
1477/2	0.5	165	165	1/8	1/8	9/8	2	2	1/8		1/8	1		3	57	A3	3	3878
1477/2	0.25	165	165	1/8	1/8	9/8	1	1	1/16		1/16	1		5	71	B4	4	3858
2955/4	0.25	165	165	3/16	3/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	3859
739	0.5	165	165	1/4	1/4	9/8	2	2	1/8		1/8	1		1	55	G3	3	3879
739	0.25	165	165	1/4	1/4	9/8	1	1	1/16		1/16	1		3	69	A4	4	3860
2957/4	0.25	165	165	5/16	5/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	3861
1479/2	0.5	165	165	3/8	3/8	9/8	2	2	1/8		1/8	1		0	60	C4	4	3880
1479/2	1.5	165	165	3/8	3/8	9/8	2	1	3/8		1/4	3/2		0	60	C4	4	3875
1479/2	0.25	165	165	3/8	3/8	9/8	1	1	1/16		1/16	1		-3	63	Eb4	4	3862
2959/4	0.25	165	165	7/16	7/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	3863
740	0.5	165	165	1/2	1/2	9/8	2	2	1/8		1/8	1		6	54	F#3	3	3881
740	0.25	165	165	1/2	1/2	9/8	1	1	1/16		1/16	1		3	69	A4	4	3864
2961/4	0.25	165	165	9/16	9/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	3865
1481/2	0.5	165	165	5/8	5/8	9/8	2	2	1/8		1/8	1		3	57	A3	3	3882
1481/2	0.25	165	165	5/8	5/8	9/8	1	1	1/16		1/16	1		6	66	F#4	4	3866
2963/4	0.25	165	165	11/16	11/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	3867
741	1.0	165	165	3/4	3/4	9/8	2	2	1/4		1/4	1		1	55	G3	3	3883
741	1.5	165	165	3/4	3/4	9/8	2	1	3/8		1/4	3/2		1	55	G3	3	3876
741	0.25	165	165	3/4	3/4	9/8	1	1	1/16		1/16	1		2	62	D4	4	3868
2965/4	0.25	165	165	13/16	13/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3869
1483/2	0.25	165	165	7/8	7/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	3870
2967/4	0.25	165	165	15/16	15/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	3871
742	0.5	165	165	1	1	9/8	2	2	1/8		1/8	1		1	43	G2	2	3884
742	0.25	165	165	1	1	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3872
2969/4	0.25	165	165	17/16	17/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	3873
1485/2	0.25	166	166	0	0	9/8	2	2	1/16		1/16	1		0	48	C3	3	3896
1485/2	1.5	166	166	0	0	9/8	1	2	3/8		1/4	3/2		4	64	E4	4	3895
1485/2	1.5	166	166	0	0	9/8	1	1	3/8		1/4	3/2	1	0	72	C5	5	3885
2971/4	0.25	166	166	1/16	1/16	9/8	2	2	1/16		1/16	1		0	60	C4	4	3897
743	0.25	166	166	1/8	1/8	9/8	2	2	1/16		1/16	1		-2	58	Bb3	3	3898
2973/4	0.25	166	166	3/16	3/16	9/8	2	2	1/16		1/16	1		3	57	A3	3	3899
1487/2	0.25	166	166	1/4	1/4	9/8	2	2	1/16		1/16	1		1	55	G3	3	3900
2975/4	0.25	166	166	5/16	5/16	9/8	2	2	1/16		1/16	1		-1	53	F3	3	3901
744	0.5	166	166	3/8	3/8	9/8	2	2	1/8		1/8	1		4	52	E3	3	3902
744	0.25	166	166	3/8	3/8	9/8	1	1	1/16		1/16	1	-1	0	72	C5	5	3886
2977/4	0.25	166	166	7/16	7/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	3887
1489/2	0.5	166	166	1/2	1/2	9/8	2	2	1/8		1/8	1		6	54	F#3	3	3903
1489/2	0.25	166	166	1/2	1/2	9/8	1	1	1/16		1/16	1		3	69	A4	4	3888
2979/4	0.25	166	166	9/16	9/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	3889
745	0.5	166	166	5/8	5/8	9/8	2	2	1/8		1/8	1		1	55	G3	3	3904
745	0.25	166	166	5/8	5/8	9/8	1	1	1/16		1/16	1		0	72	C5	5	3890
2981/4	0.25	166	166	11/16	11/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	3891
1491/2	0.5	166	166	3/4	3/4	9/8	2	2	1/8		1/8	1		6	54	F#3	3	3905
1491/2	0.5	166	166	3/4	3/4	9/8	1	1	1/8		1/8	1		-3	75	Eb5	5	3892
746	0.5	166	166	7/8	7/8	9/8	2	2	1/8		1/8	1		1	55	G3	3	3906
746	0.5	166	166	7/8	7/8	9/8	1	1	1/8		1/8	1		2	74	D5	5	3893
1493/2	0.5	166	166	1	1	9/8	2	2	1/8		1/8	1		3	57	A3	3	3907
1493/2	0.5	166	166	1	1	9/8	1	1	1/8		1/8	1		0	72	C5	5	3894
747	1.0	167	167	0	0	9/8	2	1	1/4		1/4	1		1	55	G3	3	3921
747	1.5	167	167	0	0	9/8	1	1	3/8		1/4	3/2	1	-2	70	Bb4	4	3908
2989/4	0.25	167	167	1/16	1/16	9/8	1	2	1/16		1/16	1		1	67	G4	4	3914
1495/2	0.25	167	167	1/8	1/8	9/8	1	2	1/16		1/16	1		6	66	F#4	4	3915
2991/4	0.25	167	167	3/16	3/16	9/8	1	2	1/16		1/16	1		4	64	E4	4	3916
748	0.25	167	167	1/4	1/4	9/8	1	2	1/16		1/16	1		2	62	D4	4	3917
2993/4	0.25	167	167	5/16	5/16	9/8	1	2	1/16		1/16	1		0	60	C4	4	3918
1497/2	0.25	167	167	3/8	3/8	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	3922
1497/2	1.0	167	167	3/8	3/8	9/8	1	1	1/4		1/4	1	-1	-2	70	Bb4	4	3909
2995/4	0.25	167	167	7/16	7/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	3923
749	0.25	167	167	1/2	1/2	9/8	2	1	1/16		1/16	1		1	55	G3	3	3924
2997/4	0.25	167	167	9/16	9/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	3925
1499/2	0.25	167	167	5/8	5/8	9/8	2	1	1/16		1/16	1		4	52	E3	3	3926
1499/2	0.5	167	167	5/8	5/8	9/8	1	2	1/8		1/8	1		-1	65	F4	4	3919
1499/2	0.5	167	167	5/8	5/8	9/8	1	1	1/8		1/8	1		1	67	G4	4	3910
1499/2	0.5	167	167	5/8	5/8	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	3910
2999/4	0.25	167	167	11/16	11/16	9/8	2	1	1/16		1/16	1		2	50	D3	3	3927
750	1.5	167	167	3/4	3/4	9/8	2	1	3/8		1/4	3/2		0	48	C3	3	3928
750	1.5	167	167	3/4	3/4	9/8	1	2	3/8		1/4	3/2		4	64	E4	4	3920
750	0.5	167	167	3/4	3/4	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	3911
750	0.5	167	167	3/4	3/4	9/8	1	1	1/8		1/8	1		2	74	D5	5	3911
1501/2	0.5	167	167	7/8	7/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	3912
1501/2	0.5	167	167	7/8	7/8	9/8	1	1	1/8		1/8	1		0	72	C5	5	3912
751	0.5	167	167	1	1	9/8	1	1	1/8		1/8	1		1	67	G4	4	3913
751	0.5	167	167	1	1	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	3913
1503/2	1.0	168	168	0	0	9/8	2	1	1/4		1/4	1		-1	53	F3	3	3944
1503/2	1.5	168	168	0	0	9/8	1	1	3/8		1/4	3/2	1	3	69	A4	4	3929
3007/4	0.25	168	168	1/16	1/16	9/8	1	2	1/16		1/16	1		-1	65	F4	4	3937
752	0.25	168	168	1/8	1/8	9/8	1	2	1/16		1/16	1		4	64	E4	4	3938
3009/4	0.25	168	168	3/16	3/16	9/8	1	2	1/16		1/16	1		2	62	D4	4	3939
1505/2	0.25	168	168	1/4	1/4	9/8	1	2	1/16		1/16	1		0	60	C4	4	3940
3011/4	0.25	168	168	5/16	5/16	9/8	1	2	1/16		1/16	1		-2	58	Bb3	3	3941
753	0.25	168	168	3/8	3/8	9/8	2	1	1/16		1/16	1		3	57	A3	3	3945
753	1.0	168	168	3/8	3/8	9/8	1	1	1/4		1/4	1	-1	3	69	A4	4	3930
3013/4	0.25	168	168	7/16	7/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	3946
1507/2	0.25	168	168	1/2	1/2	9/8	2	1	1/16		1/16	1		-1	53	F3	3	3947
3015/4	0.25	168	168	9/16	9/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	3948
754	0.25	168	168	5/8	5/8	9/8	2	1	1/16		1/16	1		2	50	D3	3	3949
754	0.5	168	168	5/8	5/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	3931
754	0.5	168	168	5/8	5/8	9/8	1	2	1/8		1/8	1	1	3	69	A4	4	3942
3017/4	0.25	168	168	11/16	11/16	9/8	2	1	1/16		1/16	1		0	48	C3	3	3950
1509/2	1.5	168	168	3/4	3/4	9/8	2	1	3/8		1/4	3/2		5	47	B2	2	3951
1509/2	1.5	168	168	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	3	69	A4	4	3943
1509/2	0.25	168	168	3/4	3/4	9/8	1	1	1/16		1/16	1		2	74	D5	5	3932
3019/4	0.25	168	168	13/16	13/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	3933
755	0.25	168	168	7/8	7/8	9/8	1	1	1/16		1/16	1		2	74	D5	5	3934
3021/4	0.25	168	168	15/16	15/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	3935
1511/2	0.5	168	168	1	1	9/8	1	1	1/8		1/8	1		-1	77	F5	5	3936
756	1.5	169	169	0	0	9/8	1	1	3/8		1/4	3/2		1	67	G4	4	3952
3025/4	0.25	169	169	1/16	1/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	3964
1513/2	0.25	169	169	1/8	1/8	9/8	2	1	1/16		1/16	1		-1	53	F3	3	3965
3027/4	0.25	169	169	3/16	3/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	3966
757	0.25	169	169	1/4	1/4	9/8	2	1	1/16		1/16	1		3	57	A3	3	3967
3029/4	0.25	169	169	5/16	5/16	9/8	2	1	1/16		1/16	1		5	59	B3	3	3968
1515/2	0.25	169	169	3/8	3/8	9/8	1	1	1/16		1/16	1		7	61	C#4	4	3953
3031/4	0.25	169	169	7/16	7/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	3954
758	0.25	169	169	1/2	1/2	9/8	1	1	1/16		1/16	1		4	64	E4	4	3955
3033/4	0.25	169	169	9/16	9/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3956
1517/2	0.5	169	169	5/8	5/8	9/8	2	1	1/8		1/8	1		4	52	E3	3	3969
1517/2	0.25	169	169	5/8	5/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	3957
1517/2	0.5	169	169	5/8	5/8	9/8	1	2	1/8		1/8	1		1	67	G4	4	3962
3035/4	0.25	169	169	11/16	11/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	3958
759	1.0	169	169	3/4	3/4	9/8	2	1	1/4		1/4	1		3	57	A3	3	3970
759	1.5	169	169	3/4	3/4	9/8	1	2	3/8		1/4	3/2		7	61	C#4	4	3963
759	0.5	169	169	3/4	3/4	9/8	1	1	1/8		1/8	1		1	67	G4	4	3959
759	0.5	169	169	3/4	3/4	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	3959
1519/2	0.5	169	169	7/8	7/8	9/8	1	1	1/8		1/8	1		-1	65	F4	4	3960
1519/2	0.5	169	169	7/8	7/8	9/8	1	1	1/8		1/8	1		3	69	A4	4	3960
760	0.5	169	169	1	1	9/8	2	1	1/8		1/8	1		3	45	A2	2	3971
760	0.5	169	169	1	1	9/8	1	1	1/8		1/8	1		4	64	E4	4	3961
760	0.5	169	169	1	1	9/8	1	1	1/8		1/8	1		1	67	G4	4	3961
1521/2	0.5	170	170	0	0	9/8	2	1	1/8		1/8	1		2	50	D3	3	3990
1521/2	0.25	170	170	0	0	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3972
3043/4	0.25	170	170	1/16	1/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	3973
761	0.5	170	170	1/8	1/8	9/8	2	1	1/8		1/8	1		-1	53	F3	3	3991
761	0.25	170	170	1/8	1/8	9/8	1	1	1/16		1/16	1		7	61	C#4	4	3974
3045/4	0.25	170	170	3/16	3/16	9/8	1	1	1/16		1/16	1		5	59	B3	3	3975
1523/2	0.5	170	170	1/4	1/4	9/8	2	1	1/8		1/8	1		3	45	A2	2	3992
1523/2	0.25	170	170	1/4	1/4	9/8	1	1	1/16		1/16	1		7	61	C#4	4	3976
3047/4	0.25	170	170	5/16	5/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	3977
762	0.5	170	170	3/8	3/8	9/8	2	1	1/8		1/8	1		4	52	E3	3	3993
762	0.25	170	170	3/8	3/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	3978
3049/4	0.25	170	170	7/16	7/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	3979
1525/2	0.5	170	170	1/2	1/2	9/8	2	1	1/8		1/8	1		1	55	G3	3	3994
1525/2	0.25	170	170	1/2	1/2	9/8	1	1	1/16		1/16	1		2	62	D4	4	3980
3051/4	0.25	170	170	9/16	9/16	9/8	1	1	1/16		1/16	1		7	61	C#4	4	3981
763	0.5	170	170	5/8	5/8	9/8	2	1	1/8		1/8	1		3	45	A2	2	3995
763	0.25	170	170	5/8	5/8	9/8	1	1	1/16		1/16	1		2	62	D4	4	3982
3053/4	0.25	170	170	11/16	11/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	3983
1527/2	0.5	170	170	3/4	3/4	9/8	2	1	1/8		1/8	1		-1	53	F3	3	3996
1527/2	0.25	170	170	3/4	3/4	9/8	1	1	1/16		1/16	1		3	69	A4	4	3984
3055/4	0.25	170	170	13/16	13/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3985
764	0.5	170	170	7/8	7/8	9/8	2	1	1/8		1/8	1		3	57	A3	3	3997
764	0.25	170	170	7/8	7/8	9/8	1	1	1/16		1/16	1		4	64	E4	4	3986
3057/4	0.25	170	170	15/16	15/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	3987
1529/2	0.5	170	170	1	1	9/8	2	1	1/8		1/8	1		2	50	D3	3	3998
1529/2	0.25	170	170	1	1	9/8	1	1	1/16		1/16	1		4	64	E4	4	3988
3059/4	0.25	170	170	17/16	17/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3989
765	0.5	171	171	0	0	9/8	2	1	1/8		1/8	1		1	55	G3	3	4017
765	0.25	171	171	0	0	9/8	1	1	1/16		1/16	1		5	71	B4	4	3999
3061/4	0.25	171	171	1/16	1/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	4000
1531/2	0.5	171	171	1/8	1/8	9/8	2	1	1/8		1/8	1		1	43	G2	2	4018
1531/2	0.25	171	171	1/8	1/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	4001
3063/4	0.25	171	171	3/16	3/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	4002
766	0.5	171	171	1/4	1/4	9/8	2	1	1/8		1/8	1		1	55	G3	3	4019
766	0.25	171	171	1/4	1/4	9/8	1	1	1/16		1/16	1		-1	65	F4	4	4003
3065/4	0.25	171	171	5/16	5/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	4004
1533/2	0.5	171	171	3/8	3/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	4020
1533/2	0.25	171	171	3/8	3/8	9/8	1	1	1/16		1/16	1		7	73	C#5	5	4005
3067/4	0.25	171	171	7/16	7/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	4006
767	0.5	171	171	1/2	1/2	9/8	2	1	1/8		1/8	1		3	45	A2	2	4021
767	0.25	171	171	1/2	1/2	9/8	1	1	1/16		1/16	1		1	67	G4	4	4007
3069/4	0.25	171	171	9/16	9/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	4008
1535/2	0.5	171	171	5/8	5/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	4022
1535/2	0.25	171	171	5/8	5/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	4009
3071/4	0.25	171	171	11/16	11/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	4010
768	0.5	171	171	3/4	3/4	9/8	2	1	1/8		1/8	1		1	55	G3	3	4023
768	0.25	171	171	3/4	3/4	9/8	1	1	1/16		1/16	1		2	74	D5	5	4011
3073/4	0.25	171	171	13/16	13/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	4012
1537/2	0.5	171	171	7/8	7/8	9/8	2	1	1/8		1/8	1		-2	46	Bb2	2	4024
1537/2	0.25	171	171	7/8	7/8	9/8	1	1	1/16		1/16	1		3	69	A4	4	4013
3075/4	0.25	171	171	15/16	15/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	4014
769	0.5	171	171	1	1	9/8	2	1	1/8		1/8	1		1	55	G3	3	4025
769	0.25	171	171	1	1	9/8	1	1	1/16		1/16	1		3	69	A4	4	4015
3077/4	0.25	171	171	17/16	17/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	4016
1539/2	0.5	172	172	0	0	9/8	2	1	1/8		1/8	1		7	49	C#3	3	4044
1539/2	0.25	172	172	0	0	9/8	1	1	1/16		1/16	1		4	76	E5	5	4026
3079/4	0.25	172	172	1/16	1/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	4027
770	0.5	172	172	1/8	1/8	9/8	2	1	1/8		1/8	1		4	52	E3	3	4045
770	0.25	172	172	1/8	1/8	9/8	1	1	1/16		1/16	1		3	69	A4	4	4028
3081/4	0.25	172	172	3/16	3/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	4029
1541/2	0.5	172	172	1/4	1/4	9/8	2	1	1/8		1/8	1		3	57	A3	3	4046
1541/2	0.25	172	172	1/4	1/4	9/8	1	1	1/16		1/16	1		-1	65	F4	4	4030
3083/4	0.25	172	172	5/16	5/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	4031
771	0.5	172	172	3/8	3/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	4047
771	0.25	172	172	3/8	3/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	4032
3085/4	0.25	172	172	7/16	7/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	4033
1543/2	0.5	172	172	1/2	1/2	9/8	2	1	1/8		1/8	1		-1	53	F3	3	4048
1543/2	0.25	172	172	1/2	1/2	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	4034
3087/4	0.25	172	172	9/16	9/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	4035
772	0.5	172	172	5/8	5/8	9/8	2	1	1/8		1/8	1		3	57	A3	3	4049
772	0.25	172	172	5/8	5/8	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	4036
3089/4	0.25	172	172	11/16	11/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	4037
1545/2	0.5	172	172	3/4	3/4	9/8	2	1	1/8		1/8	1		-2	46	Bb2	2	4050
1545/2	0.25	172	172	3/4	3/4	9/8	1	1	1/16		1/16	1		1	67	G4	4	4038
3091/4	0.25	172	172	13/16	13/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	4039
773	0.5	172	172	7/8	7/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	4051
773	0.25	172	172	7/8	7/8	9/8	1	1	1/16		1/16	1		4	76	E5	5	4040
3093/4	0.25	172	172	15/16	15/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	4041
1547/2	0.5	172	172	1	1	9/8	2	1	1/8		1/8	1		1	55	G3	3	4052
1547/2	0.25	172	172	1	1	9/8	1	1	1/16		1/16	1		4	76	E5	5	4042
3095/4	0.25	172	172	17/16	17/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	4043
774	0.25	173	173	0	0	9/8	2	1	1/16		1/16	1		3	57	A3	3	4066
774	1.5	173	173	0	0	9/8	1	1	3/8		1/4	3/2	1	7	73	C#5	5	4053
3097/4	0.25	173	173	1/16	1/16	9/8	2	1	1/16		1/16	1		3	45	A2	2	4067
1549/2	0.25	173	173	1/8	1/8	9/8	2	1	1/16		1/16	1		5	47	B2	2	4068
3099/4	0.25	173	173	3/16	3/16	9/8	2	1	1/16		1/16	1		7	49	C#3	3	4069
775	0.25	173	173	1/4	1/4	9/8	2	1	1/16		1/16	1		2	50	D3	3	4070
3101/4	0.25	173	173	5/16	5/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	4071
1551/2	0.5	173	173	3/8	3/8	9/8	2	1	1/8		1/8	1		-1	53	F3	3	4072
1551/2	0.25	173	173	3/8	3/8	9/8	1	1	1/16		1/16	1	-1	7	73	C#5	5	4054
3103/4	0.25	173	173	7/16	7/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	4055
776	0.5	173	173	1/2	1/2	9/8	2	1	1/8		1/8	1		4	52	E3	3	4073
776	0.25	173	173	1/2	1/2	9/8	1	1	1/16		1/16	1		7	73	C#5	5	4056
3105/4	0.25	173	173	9/16	9/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	4057
1553/2	0.5	173	173	5/8	5/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	4074
