quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1129/4	0.25	189	189	1/16	1/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	1882
1129/4	0.25	189	189	1/16	1/16	3/8	1	1	1/16	1/16	1		-1	77	F5	5	1875
565/2	0.25	189	189	1/8	1/8	3/8	2	1	1/16	1/16	1		0	60	C4	4	1883
565/2	0.25	189	189	1/8	1/8	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1876
1131/4	0.25	189	189	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1884
1131/4	0.25	189	189	3/16	3/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1877
283	0.25	189	189	1/4	1/4	3/8	2	1	1/16	1/16	1		3	57	A3	3	1885
283	0.25	189	189	1/4	1/4	3/8	1	1	1/16	1/16	1		0	72	C5	5	1878
1133/4	0.25	189	189	5/16	5/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	1886
1133/4	0.25	189	189	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1879
567/2	0.25	190	190	0	0	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1892
567/2	0.5	190	190	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	1887
1135/4	0.25	190	190	1/16	1/16	3/8	2	1	1/16	1/16	1		1	67	G4	4	1893
284	0.25	190	190	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	65	F4	4	1894
284	0.5	190	190	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	1890
284	0.5	190	190	1/8	1/8	3/8	1	2	1/8	1/8	1		0	72	C5	5	1890
284	0.5	190	190	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1888
1137/4	0.25	190	190	3/16	3/16	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	1895
569/2	0.25	190	190	1/4	1/4	3/8	2	1	1/16	1/16	1		2	62	D4	4	1896
569/2	0.5	190	190	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	1891
569/2	0.5	190	190	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	1891
569/2	0.5	190	190	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	1889
1139/4	0.25	190	190	5/16	5/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	1897
285	0.25	191	191	0	0	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1905
285	0.5	191	191	0	0	3/8	1	2	1/8	1/8	1		3	69	A4	4	1904
285	0.25	191	191	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	1898
1141/4	0.25	191	191	1/16	1/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	1906
1141/4	0.25	191	191	1/16	1/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	1899
571/2	0.25	191	191	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1907
571/2	0.25	191	191	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	1900
1143/4	0.25	191	191	3/16	3/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	1908
1143/4	0.25	191	191	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	1901
286	0.25	191	191	1/4	1/4	3/8	2	1	1/16	1/16	1		1	55	G3	3	1909
286	0.25	191	191	1/4	1/4	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1902
1145/4	0.25	191	191	5/16	5/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	1910
1145/4	0.25	191	191	5/16	5/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	1903
573/2	0.25	192	192	0	0	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1916
573/2	0.5	192	192	0	0	3/8	1	1	1/8	1/8	1		1	67	G4	4	1911
1147/4	0.25	192	192	1/16	1/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	1917
287	0.25	192	192	1/8	1/8	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	1918
287	0.5	192	192	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	1914
287	0.5	192	192	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	1914
287	0.5	192	192	1/8	1/8	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	1912
1149/4	0.25	192	192	3/16	3/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	1919
575/2	0.25	192	192	1/4	1/4	3/8	2	1	1/16	1/16	1		0	60	C4	4	1920
575/2	0.5	192	192	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	1915
575/2	0.5	192	192	1/4	1/4	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	1915
575/2	0.5	192	192	1/4	1/4	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	1913
1151/4	0.25	192	192	5/16	5/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1921
288	0.25	193	193	0	0	3/8	2	1	1/16	1/16	1		3	57	A3	3	1929
288	0.5	193	193	0	0	3/8	1	2	1/8	1/8	1		1	67	G4	4	1928
288	0.25	193	193	0	0	3/8	1	1	1/16	1/16	1		0	72	C5	5	1922
1153/4	0.25	193	193	1/16	1/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	1930
1153/4	0.25	193	193	1/16	1/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	1923
577/2	0.25	193	193	1/8	1/8	3/8	2	1	1/16	1/16	1		3	57	A3	3	1931
577/2	0.25	193	193	1/8	1/8	3/8	1	1	1/16	1/16	1		0	72	C5	5	1924
1155/4	0.25	193	193	3/16	3/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	1932
1155/4	0.25	193	193	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	1925
289	0.25	193	193	1/4	1/4	3/8	2	1	1/16	1/16	1		6	54	F#3	3	1933
289	0.25	193	193	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	1926
1157/4	0.25	193	193	5/16	5/16	3/8	2	1	1/16	1/16	1		4	52	E3	3	1934
1157/4	0.25	193	193	5/16	5/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	1927
579/2	0.25	194	194	0	0	3/8	2	1	1/16	1/16	1		2	50	D3	3	1940
579/2	0.5	194	194	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	1935
1159/4	0.25	194	194	1/16	1/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	1941
290	0.25	194	194	1/8	1/8	3/8	2	1	1/16	1/16	1		2	50	D3	3	1942
290	0.5	194	194	1/8	1/8	3/8	1	2	1/8	1/8	1		6	66	F#4	4	1938
290	0.5	194	194	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	1938
290	0.5	194	194	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	1936
1161/4	0.25	194	194	3/16	3/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	1943
581/2	0.25	194	194	1/4	1/4	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	1944
581/2	0.5	194	194	1/4	1/4	3/8	1	2	1/8	1/8	1		6	66	F#4	4	1939
581/2	0.5	194	194	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	1939
581/2	0.5	194	194	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	1937
1163/4	0.25	194	194	5/16	5/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	1945
291	0.25	195	195	0	0	3/8	2	1	1/16	1/16	1		1	43	G2	2	1952
291	0.5	195	195	0	0	3/8	1	1	1/8	1/8	1		2	62	D4	4	1946
291	0.5	195	195	0	0	3/8	1	2	1/8	1/8	1		1	67	G4	4	1949
291	0.5	195	195	0	0	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	1946
1165/4	0.25	195	195	1/16	1/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	1953
583/2	0.25	195	195	1/8	1/8	3/8	2	1	1/16	1/16	1		1	43	G2	2	1954
583/2	0.5	195	195	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	1950
583/2	0.5	195	195	1/8	1/8	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	1947
1167/4	0.25	195	195	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	41	F2	2	1955
292	0.25	195	195	1/4	1/4	3/8	2	1	1/16	1/16	1		-3	39	Eb2	2	1956
292	0.5	195	195	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	1951
292	0.5	195	195	1/4	1/4	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	1948
1169/4	0.25	195	195	5/16	5/16	3/8	2	1	1/16	1/16	1		2	38	D2	2	1957
585/2	0.5	196	196	0	0	3/8	2	1	1/8	1/8	1		0	36	C2	2	1965
585/2	0.25	196	196	0	0	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	1959
585/2	1.5	196	196	0	0	3/8	1	1	3/8	1/4	3/2		-2	70	Bb4	4	1958
1171/4	0.25	196	196	1/16	1/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	1960
293	0.5	196	196	1/8	1/8	3/8	2	1	1/8	1/8	1		0	48	C3	3	1966
293	0.25	196	196	1/8	1/8	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	1961
1173/4	0.25	196	196	3/16	3/16	3/8	1	2	1/16	1/16	1		-1	65	F4	4	1962
587/2	0.5	196	196	1/4	1/4	3/8	2	1	1/8	1/8	1		0	48	C3	3	1967
587/2	0.25	196	196	1/4	1/4	3/8	1	2	1/16	1/16	1		1	67	G4	4	1963
1175/4	0.25	196	196	5/16	5/16	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	1964
294	0.5	197	197	0	0	3/8	2	1	1/8	1/8	1		-1	41	F2	2	1975
294	0.25	197	197	0	0	3/8	1	2	1/16	1/16	1		0	60	C4	4	1969
294	1.5	197	197	0	0	3/8	1	1	3/8	1/4	3/2	1	3	69	A4	4	1968
1177/4	0.25	197	197	1/16	1/16	3/8	1	2	1/16	1/16	1		1	67	G4	4	1970
589/2	0.5	197	197	1/8	1/8	3/8	2	1	1/8	1/8	1		-1	53	F3	3	1976
589/2	0.25	197	197	1/8	1/8	3/8	1	2	1/16	1/16	1		-1	65	F4	4	1971
1179/4	0.25	197	197	3/16	3/16	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	1972
295	0.5	197	197	1/4	1/4	3/8	2	1	1/8	1/8	1		-1	53	F3	3	1977
295	0.25	197	197	1/4	1/4	3/8	1	2	1/16	1/16	1		2	62	D4	4	1973
1181/4	0.25	197	197	5/16	5/16	3/8	1	2	1/16	1/16	1		0	60	C4	4	1974
591/2	0.5	198	198	0	0	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	1985
591/2	0.25	198	198	0	0	3/8	1	2	1/16	1/16	1		2	62	D4	4	1979
591/2	1.5	198	198	0	0	3/8	1	1	3/8	1/4	3/2	-1	3	69	A4	4	1978
1183/4	0.25	198	198	1/16	1/16	3/8	1	2	1/16	1/16	1		0	60	C4	4	1980
296	0.5	198	198	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	1986
296	0.25	198	198	1/8	1/8	3/8	1	2	1/16	1/16	1		2	62	D4	4	1981
1185/4	0.25	198	198	3/16	3/16	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	1982
593/2	0.5	198	198	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	1987
593/2	0.25	198	198	1/4	1/4	3/8	1	2	1/16	1/16	1		-1	65	F4	4	1983
1187/4	0.25	198	198	5/16	5/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	1984
297	0.5	199	199	0	0	3/8	2	1	1/8	1/8	1		-3	39	Eb2	2	1995
297	0.25	199	199	0	0	3/8	1	2	1/16	1/16	1		-2	58	Bb3	3	1989
297	1.5	199	199	0	0	3/8	1	1	3/8	1/4	3/2	1	1	67	G4	4	1988
1189/4	0.25	199	199	1/16	1/16	3/8	1	2	1/16	1/16	1		-1	65	F4	4	1990
595/2	0.5	199	199	1/8	1/8	3/8	2	1	1/8	1/8	1		-3	51	Eb3	3	1996
595/2	0.25	199	199	1/8	1/8	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	1991
1191/4	0.25	199	199	3/16	3/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	1992
298	0.5	199	199	1/4	1/4	3/8	2	1	1/8	1/8	1		-3	51	Eb3	3	1997
298	0.25	199	199	1/4	1/4	3/8	1	2	1/16	1/16	1		0	60	C4	4	1993
1193/4	0.25	199	199	5/16	5/16	3/8	1	2	1/16	1/16	1		-2	58	Bb3	3	1994
597/2	0.5	200	200	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	2005
597/2	0.25	200	200	0	0	3/8	1	2	1/16	1/16	1		0	60	C4	4	1999
597/2	1.5	200	200	0	0	3/8	1	1	3/8	1/4	3/2	-1	1	67	G4	4	1998
1195/4	0.25	200	200	1/16	1/16	3/8	1	2	1/16	1/16	1		-2	58	Bb3	3	2000
299	0.5	200	200	1/8	1/8	3/8	2	1	1/8	1/8	1		3	45	A2	2	2006
299	0.25	200	200	1/8	1/8	3/8	1	2	1/16	1/16	1		0	60	C4	4	2001
1197/4	0.25	200	200	3/16	3/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	2002
599/2	0.5	200	200	1/4	1/4	3/8	2	1	1/8	1/8	1		3	45	A2	2	2007
599/2	0.25	200	200	1/4	1/4	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	2003
1199/4	0.25	200	200	5/16	5/16	3/8	1	2	1/16	1/16	1		0	60	C4	4	2004
300	0.5	201	201	0	0	3/8	2	2	1/8	1/8	1		2	38	D2	2	2015
300	0.25	201	201	0	0	3/8	2	1	1/16	1/16	1		3	57	A3	3	2009
300	1.5	201	201	0	0	3/8	1	1	3/8	1/4	3/2		6	66	F#4	4	2008
1201/4	0.25	201	201	1/16	1/16	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	2010
601/2	0.25	201	201	1/8	1/8	3/8	2	1	1/16	1/16	1		2	62	D4	4	2011
1203/4	0.25	201	201	3/16	3/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	2012
301	0.25	201	201	1/4	1/4	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	2013
1205/4	0.25	201	201	5/16	5/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	2014
603/2	0.25	202	202	0	0	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	2017
603/2	1.5	202	202	0	0	3/8	1	1	3/8	1/4	3/2		1	67	G4	4	2016
1207/4	0.25	202	202	1/16	1/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	2018
302	0.25	202	202	1/8	1/8	3/8	2	1	1/16	1/16	1		0	60	C4	4	2019
1209/4	0.25	202	202	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	2020
605/2	0.25	202	202	1/4	1/4	3/8	2	1	1/16	1/16	1		3	57	A3	3	2021
1211/4	0.25	202	202	5/16	5/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	2022
303	0.25	203	203	0	0	3/8	2	1	1/16	1/16	1		6	54	F#3	3	2028
303	0.5	203	203	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	2023
1213/4	0.25	203	203	1/16	1/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	2029
607/2	0.25	203	203	1/8	1/8	3/8	2	1	1/16	1/16	1		6	54	F#3	3	2030
607/2	0.5	203	203	1/8	1/8	3/8	1	2	1/8	1/8	1		6	66	F#4	4	2026
607/2	0.5	203	203	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	2026
607/2	0.5	203	203	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	2024
1215/4	0.25	203	203	3/16	3/16	3/8	2	1	1/16	1/16	1		4	52	E3	3	2031
304	0.25	203	203	1/4	1/4	3/8	2	1	1/16	1/16	1		2	50	D3	3	2032
304	0.5	203	203	1/4	1/4	3/8	1	2	1/8	1/8	1		6	66	F#4	4	2027
304	0.5	203	203	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	2027
304	0.5	203	203	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	2025
1217/4	0.25	203	203	5/16	5/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	2033
609/2	0.25	204	204	0	0	3/8	2	1	1/16	1/16	1		5	47	B2	2	2040
609/2	0.5	204	204	0	0	3/8	1	2	1/8	1/8	1		1	67	G4	4	2037
609/2	0.5	204	204	0	0	3/8	1	2	1/8	1/8	1		5	71	B4	4	2037
609/2	0.5	204	204	0	0	3/8	1	2	1/8	1/8	1		2	74	D5	5	2037
609/2	0.5	204	204	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	2034
1219/4	0.25	204	204	1/16	1/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	2041
305	0.25	204	204	1/8	1/8	3/8	2	1	1/16	1/16	1		1	43	G2	2	2042
305	0.5	204	204	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	2038
305	0.5	204	204	1/8	1/8	3/8	1	2	1/8	1/8	1		5	71	B4	4	2038
305	0.5	204	204	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	2038
305	0.5	204	204	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	2035
1221/4	0.25	204	204	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	41	F2	2	2043
611/2	0.25	204	204	1/4	1/4	3/8	2	1	1/16	1/16	1		4	40	E2	2	2044
611/2	0.5	204	204	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	2039
611/2	0.5	204	204	1/4	1/4	3/8	1	2	1/8	1/8	1		5	71	B4	4	2039
611/2	0.5	204	204	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74	D5	5	2039
611/2	0.5	204	204	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	2036
1223/4	0.25	204	204	5/16	5/16	3/8	2	1	1/16	1/16	1		2	38	D2	2	2045
306	0.5	205	205	0	0	3/8	2	1	1/8	1/8	1		0	36	C2	2	2052
306	0.5	205	205	0	0	3/8	1	2	1/8	1/8	1		1	67	G4	4	2049
306	0.5	205	205	0	0	3/8	1	2	1/8	1/8	1		5	71	B4	4	2049
306	0.5	205	205	0	0	3/8	1	2	1/8	1/8	1		2	74	D5	5	2049
306	0.5	205	205	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	2046
613/2	0.25	205	205	1/8	1/8	3/8	2	1	1/16	1/16	1		1	55	G3	3	2053
613/2	0.5	205	205	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	2050
613/2	0.5	205	205	1/8	1/8	3/8	1	2	1/8	1/8	1		0	72	C5	5	2050
613/2	0.5	205	205	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	2047
1227/4	0.25	205	205	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	2054
307	0.25	205	205	1/4	1/4	3/8	2	1	1/16	1/16	1		4	52	E3	3	2055
307	0.5	205	205	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	2051
307	0.5	205	205	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	2051
307	0.5	205	205	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	2048
1229/4	0.25	205	205	5/16	5/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	2056
615/2	0.25	206	206	0	0	3/8	2	1	1/16	1/16	1		7	49	C#3	3	2063
615/2	0.5	206	206	0	0	3/8	1	2	1/8	1/8	1		3	69	A4	4	2060
615/2	0.5	206	206	0	0	3/8	1	2	1/8	1/8	1		7	73	C#5	5	2060
615/2	0.5	206	206	0	0	3/8	1	2	1/8	1/8	1		4	76	E5	5	2060
615/2	0.5	206	206	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	2057
1231/4	0.25	206	206	1/16	1/16	3/8	2	1	1/16	1/16	1		5	47	B2	2	2064
308	0.25	206	206	1/8	1/8	3/8	2	1	1/16	1/16	1		3	45	A2	2	2065
308	0.5	206	206	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	2061
308	0.5	206	206	1/8	1/8	3/8	1	2	1/8	1/8	1		7	73	C#5	5	2061
308	0.5	206	206	1/8	1/8	3/8	1	2	1/8	1/8	1		4	76	E5	5	2061
308	0.5	206	206	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	2058
1233/4	0.25	206	206	3/16	3/16	3/8	2	1	1/16	1/16	1		1	43	G2	2	2066
617/2	0.25	206	206	1/4	1/4	3/8	2	1	1/16	1/16	1		6	42	F#2	2	2067
617/2	0.5	206	206	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	2062
617/2	0.5	206	206	1/4	1/4	3/8	1	2	1/8	1/8	1		7	73	C#5	5	2062
617/2	0.5	206	206	1/4	1/4	3/8	1	2	1/8	1/8	1		4	76	E5	5	2062
617/2	0.5	206	206	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	2059
1235/4	0.25	206	206	5/16	5/16	3/8	2	1	1/16	1/16	1		4	40	E2	2	2068
309	0.5	207	207	0	0	3/8	2	1	1/8	1/8	1		2	38	D2	2	2075
309	0.5	207	207	0	0	3/8	1	2	1/8	1/8	1		3	69	A4	4	2072
309	0.5	207	207	0	0	3/8	1	2	1/8	1/8	1		7	73	C#5	5	2072
309	0.5	207	207	0	0	3/8	1	2	1/8	1/8	1		4	76	E5	5	2072
309	0.5	207	207	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	2069
619/2	0.25	207	207	1/8	1/8	3/8	2	1	1/16	1/16	1		0	60	C4	4	2076
619/2	0.5	207	207	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	2073
619/2	0.5	207	207	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	2073
619/2	0.5	207	207	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	2070
1239/4	0.25	207	207	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	2077
310	0.25	207	207	1/4	1/4	3/8	2	1	1/16	1/16	1		3	57	A3	3	2078
310	0.5	207	207	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	2074
310	0.5	207	207	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74	D5	5	2074
310	0.5	207	207	1/4	1/4	3/8	1	1	1/8	1/8	1		6	78	F#5	5	2071
1241/4	0.25	207	207	5/16	5/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	2079
621/2	0.25	208	208	0	0	3/8	2	1	1/16	1/16	1		6	54	F#3	3	2086
621/2	0.5	208	208	0	0	3/8	1	2	1/8	1/8	1		0	72	C5	5	2083
621/2	0.5	208	208	0	0	3/8	1	2	1/8	1/8	1		2	74	D5	5	2083
621/2	0.5	208	208	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	2080
1243/4	0.25	208	208	1/16	1/16	3/8	2	1	1/16	1/16	1		4	52	E3	3	2087
311	0.25	208	208	1/8	1/8	3/8	2	1	1/16	1/16	1		2	50	D3	3	2088
311	0.5	208	208	1/8	1/8	3/8	1	2	1/8	1/8	1		0	72	C5	5	2084
311	0.5	208	208	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	2084
311	0.5	208	208	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	2081
1245/4	0.25	208	208	3/16	3/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	2089
623/2	0.25	208	208	1/4	1/4	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	2090
623/2	0.5	208	208	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	2085
623/2	0.5	208	208	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74	D5	5	2085
623/2	0.5	208	208	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	2082
1247/4	0.25	208	208	5/16	5/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	2091
312	0.25	209	209	0	0	3/8	2	1	1/16	1/16	1		1	43	G2	2	2100
312	0.5	209	209	0	0	3/8	1	2	1/8	1/8	1		0	72	C5	5	2095
312	1.0	209	209	0	0	3/8	1	3	1/4	1/4	1		2	74	D5	5	2098
312	0.5	209	209	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	2092
1249/4	0.25	209	209	1/16	1/16	3/8	2	1	1/16	1/16	1		6	42	F#2	2	2101
625/2	0.25	209	209	1/8	1/8	3/8	2	1	1/16	1/16	1		1	43	G2	2	2102
625/2	0.5	209	209	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	2096
625/2	0.5	209	209	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	2093
1251/4	0.25	209	209	3/16	3/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	2103
313	0.25	209	209	1/4	1/4	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	2104
313	0.5	209	209	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	2097
313	0.5	209	209	1/4	1/4	3/8	1	3	1/8	1/8	1		2	74	D5	5	2099
313	0.5	209	209	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	2094
1253/4	0.25	209	209	5/16	5/16	3/8	2	1	1/16	1/16	1		1	43	G2	2	2105
627/2	0.25	210	210	0	0	3/8	2	1	1/16	1/16	1		0	48	C3	3	2110
627/2	1.5	210	210	0	0	3/8	1	2	3/8	1/4	3/2		1	67	G4	4	2109
627/2	0.5	210	210	0	0	3/8	1	1	1/8	1/8	1		0	72	C5	5	2106
627/2	0.5	210	210	0	0	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	2106
1255/4	0.25	210	210	1/16	1/16	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	2111
314	0.25	210	210	1/8	1/8	3/8	2	1	1/16	1/16	1		0	48	C3	3	2112
314	0.5	210	210	1/8	1/8	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	2107
314	0.5	210	210	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	2107
1257/4	0.25	210	210	3/16	3/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	2113
629/2	0.25	210	210	1/4	1/4	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	2114
629/2	0.5	210	210	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	2108
629/2	0.5	210	210	1/4	1/4	3/8	1	1	1/8	1/8	1		0	72	C5	5	2108
1259/4	0.25	210	210	5/16	5/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	2115
315	0.25	211	211	0	0	3/8	2	1	1/16	1/16	1		2	50	D3	3	2122
315	1.0	211	211	0	0	3/8	1	2	1/4	1/4	1		6	66	F#4	4	2119
315	1.0	211	211	0	0	3/8	1	2	1/4	1/4	1		3	69	A4	4	2119
315	0.75	211	211	0	0	3/8	1	1	3/16	1/8	3/2		0	72	C5	5	2116
1261/4	0.25	211	211	1/16	1/16	3/8	2	1	1/16	1/16	1		4	52	E3	3	2123
631/2	0.25	211	211	1/8	1/8	3/8	2	1	1/16	1/16	1		6	54	F#3	3	2124
1263/4	0.25	211	211	3/16	3/16	3/8	2	1	1/16	1/16	1		2	50	D3	3	2125
1263/4	0.25	211	211	3/16	3/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	2117
